Address,URL,Last sold,Price paid,Floor area,£ per square metre,Type,Beds,Tenure,Plot size
"44, Hall Drive, ST7 2UD","https://housemetric.co.uk/30065077/ST7-2UD/44","Oct 2024",340000,111,3063,"Detached","","Freehold",
"562, Crewe Road, CW11 3RY","https://housemetric.co.uk/30148965/CW11-3RY/562","Oct 2024",225000,69,3260,"Semi-D","3","Freehold",389
"1, Smallwood Close, CW10 0PP","https://housemetric.co.uk/29973499/CW10-0PP/1","Oct 2024",302000,107,2822,"Detached","4","Freehold",309
"99, Crewe Road, ST7 2JE","https://housemetric.co.uk/29962629/ST7-2JE/99","Oct 2024",491000,122,4024,"Detached","4","Freehold",820
"78, Samuel Street, CW1 3AE","https://housemetric.co.uk/29963087/CW1-3AE/78","Oct 2024",117000,87,1344,"Terrace","2","Freehold",101
"260, Booth Lane, CW10 0HA","https://housemetric.co.uk/29952263/CW10-0HA/260","Oct 2024",199950,88,2272,"Semi-D","2","Freehold",237
"6, Lea Drive, CW10 0LX","https://housemetric.co.uk/29973520/CW10-0LX/6","Oct 2024",215000,91,2362,"Semi-D","3","Freehold",425
"18, Lea Close, CW11 4HT","https://housemetric.co.uk/30086265/CW11-4HT/18","Oct 2024",266000,79,3367,"Detached","3","Freehold",237
"24, Remer Street, CW1 4LT","https://housemetric.co.uk/29962644/CW1-4LT/24","Oct 2024",135000,77,1753,"Semi-D","2","Freehold",312
"7, Valley Close, ST7 2HU","https://housemetric.co.uk/29952259/ST7-2HU/7","Oct 2024",335000,137,2445,"Semi-D","5","Freehold",
"10, Beeston Close, CW10 0SH","https://housemetric.co.uk/29961599/CW10-0SH/10","Oct 2024",227000,74,3067,"Detached Bungalow","2","Freehold",392
"19, Hadrian Way, CW10 9RB","https://housemetric.co.uk/30057695/CW10-9RB/19","Oct 2024",300000,106,2830,"Detached","4","Freehold",227
"29, London Road, CW11 3BE","https://housemetric.co.uk/30064007/CW11-3BE/29","Oct 2024",147000,94,1563,"Terrace","2","Freehold",135
"2, Furnival Street, CW11 1DJ","https://housemetric.co.uk/30067552/CW11-1DJ/2","Oct 2024",245000,110,2227,"Terrace","2","Freehold",82
"18, Eardswick Road, CW10 0DT","https://housemetric.co.uk/30081819/CW10-0DT/18","Oct 2024",155000,61,2540,"Terrace","2","Freehold",201
"47, Gresty Terrace, CW1 5EN","https://housemetric.co.uk/30124100/CW1-5EN/47","Oct 2024",80000,71,1126,"Terrace","2","Freehold",104
"417, West Street, CW1 3HZ","https://housemetric.co.uk/30145055/CW1-3HZ/417","Oct 2024",85000,73,1164,"Terrace","2","Freehold",96
"74, Hassall Road, CW11 4HN","https://housemetric.co.uk/30263941/CW11-4HN/74","Oct 2024",280000,72,3888,"Terrace","2","Freehold",189
"12a, Gowy Close, ST7 2HX","https://housemetric.co.uk/30329049/ST7-2HX/12a","Oct 2024",215000,73,2945,"Semi-D","3","Freehold",
"20, Vicarage Gardens, CW11 3BZ","https://housemetric.co.uk/30063383/CW11-3BZ/20","Oct 2024",320000,109,2935,"Detached","4","Freehold",343
"218, Hungerford Road, CW1 6EX","https://housemetric.co.uk/30070283/CW1-6EX/218","Oct 2024",151000,91,1659,"Terrace","3","Freehold",146
"340, Hungerford Road, CW1 6HD","https://housemetric.co.uk/30411437/CW1-6HD/340","Oct 2024",160000,187,855,"Terrace","4","Freehold",
"6, Pembroke Place, CW10 9QU","https://housemetric.co.uk/29974536/CW10-9QU/6","Oct 2024",230000,90,2555,"Detached","","Freehold",278
"20, Harbutts Court, CW10 9PU","https://housemetric.co.uk/30069424/CW10-9PU/20","Oct 2024",155000,69,2246,"Flat","2","Freehold",
"9, Jesmond Crescent, CW2 7NJ","https://housemetric.co.uk/29946354/CW2-7NJ/9","Oct 2024",195000,84,2321,"Semi-D","3","Freehold",280
"3, The Brambles, CW1 5RA","https://housemetric.co.uk/29955405/CW1-5RA/3","Oct 2024",345000,117,2948,"Detached","4","Freehold",375
"1, Dane Street, CW10 9EF","https://housemetric.co.uk/30124098/CW10-9EF/1","Oct 2024",93000,80,1162,"Terrace","3","Freehold",83
"190, Middlewich Street, CW1 4DL","https://housemetric.co.uk/29946192/CW1-4DL/190","Oct 2024",199000,85,2341,"Semi-D","3","Freehold",269
"11, Kempton Avenue, CW1 3TB","https://housemetric.co.uk/29946194/CW1-3TB/11","Oct 2024",160000,70,2285,"Semi-D Bungalow","3","Freehold",345
"Flat 26 Worsdell House, Blount Close, CW1 3BF","https://housemetric.co.uk/29964170/CW1-3BF/Worsdell+House","Oct 2024",95000,52,1826,"Flat","2","Freehold",
"31, Brynlow Drive, CW10 0PD","https://housemetric.co.uk/29970612/CW10-0PD/31","Oct 2024",293000,101,2900,"Detached","4","Freehold",358
"72, Dunnocksfold Road, ST7 2TW","https://housemetric.co.uk/29974539/ST7-2TW/72","Oct 2024",545000,160,3406,"Detached","4","Freehold",715
"11, Padworth Place, CW1 4TN","https://housemetric.co.uk/29983828/CW1-4TN/11","Oct 2024",150000,60,2500,"Semi-D","2","Freehold",181
"22, London Road, CW11 3BD","https://housemetric.co.uk/30013053/CW11-3BD/22","Oct 2024",143000,58,2465,"Terrace","2","Freehold",115
"14, Lawton Street, CW2 7HZ","https://housemetric.co.uk/30040560/CW2-7HZ/14","Oct 2024",110000,84,1309,"Terrace","3","Freehold",105
"20, Sunnymill Drive, CW11 4NB","https://housemetric.co.uk/30057779/CW11-4NB/20","Oct 2024",210000,99,2121,"Terrace","3","Freehold",
"56, Rolt Crescent, CW10 0BE","https://housemetric.co.uk/30067547/CW10-0BE/56","Oct 2024",210000,71,2957,"Semi-D","2","Freehold",230
"39, Rushton Drive, CW10 0NJ","https://housemetric.co.uk/30158206/CW10-0NJ/39","Oct 2024",265000,80,3312,"Detached","3","Freehold",216
"26, Jubilee Pastures, CW10 0AS","https://housemetric.co.uk/30420178/CW10-0AS/26","Oct 2024",235000,90,2611,"Detached","","Freehold",263
"48, Sandbach Road, ST7 3RN","https://housemetric.co.uk/29945831/ST7-3RN/48","Oct 2024",157000,68,2308,"Terrace","2","Freehold",161
"13, Charlesworth Street, CW1 4DE","https://housemetric.co.uk/29963088/CW1-4DE/13","Oct 2024",133000,60,2216,"Terrace","2","Freehold",126
"19, Flixton Drive, CW2 8AP","https://housemetric.co.uk/29983855/CW2-8AP/19","Oct 2024",212000,80,2650,"Semi-D","3","Freehold",250
"331, West Street, CW1 3HU","https://housemetric.co.uk/30122369/CW1-3HU/331","Oct 2024",69000,74,932,"Terrace","2","Freehold",98
"56, Elworth Street, CW11 1HA","https://housemetric.co.uk/30266560/CW11-1HA/56","Oct 2024",147500,76,1940,"Terrace","2","Freehold",327
"18, Chesterton Close, CW10 0RL","https://housemetric.co.uk/30323035/CW10-0RL/18","Oct 2024",162000,56,2892,"Terrace","2","Freehold",143
"12, Whirley Close, CW10 0NX","https://housemetric.co.uk/29968546/CW10-0NX/12","Oct 2024",235000,69,3405,"Semi-D","3","Freehold",384
"18, Honiton Way, CW10 9QS","https://housemetric.co.uk/29962694/CW10-9QS/18","Sep 2024",180000,89,2022,"Semi-D","3","Freehold",142
"292, Booth Lane, CW10 0HA","https://housemetric.co.uk/29967173/CW10-0HA/292","Sep 2024",135000,68,1985,"Terrace","2","Freehold",95
"93, Remer Street, CW1 4LU","https://housemetric.co.uk/29967237/CW1-4LU/93","Sep 2024",213000,90,2366,"Semi-D","3","Freehold",331
"18, Moreton Road, CW2 8QU","https://housemetric.co.uk/29909763/CW2-8QU/18","Sep 2024",170000,77,2207,"Semi-D","2","Freehold",292
"38, Barthomley Crescent, CW2 8TW","https://housemetric.co.uk/29946349/CW2-8TW/38","Sep 2024",150000,84,1785,"Semi-D","3","Freehold",242
"77, Derwent Close, ST7 2EL","https://housemetric.co.uk/29947731/ST7-2EL/77","Sep 2024",260000,69,3768,"Detached Bungalow","2","Freehold",528
"31, Vincent Street, CW1 4AA","https://housemetric.co.uk/29947752/CW1-4AA/31","Sep 2024",82000,83,987,"Terrace","2","Freehold",127
"30, Fields Drive, CW11 1YB","https://housemetric.co.uk/29952124/CW11-1YB/30","Sep 2024",415000,114,3640,"Detached Bungalow","3","Freehold",538
"1, Pelham Close, CW1 5TZ","https://housemetric.co.uk/29952256/CW1-5TZ/1","Sep 2024",315000,135,2333,"Semi-D","4","Freehold",322
"27, Portland Grove, CW1 5TY","https://housemetric.co.uk/29956946/CW1-5TY/27","Sep 2024",190000,66,2878,"Semi-D","3","Freehold",204
"18, Woodland Gardens, CW1 4JS","https://housemetric.co.uk/29962662/CW1-4JS/18","Sep 2024",215000,71,3028,"Detached Bungalow","3","Freehold",455
"5, Brook Close, CW1 6HR","https://housemetric.co.uk/29962689/CW1-6HR/5","Sep 2024",200000,100,2000,"Semi-D","2","Freehold",232
"72, Bradfield Road, CW1 3RB","https://housemetric.co.uk/29962807/CW1-3RB/72","Sep 2024",197000,93,2118,"Semi-D","3","Freehold",433
"6, Monarch Close, CW2 7UF","https://housemetric.co.uk/29963114/CW2-7UF/6","Sep 2024",150000,70,2142,"Terrace","3","Freehold",155
"8, Dunoon Close, CW4 7LL","https://housemetric.co.uk/29967174/CW4-7LL/8","Sep 2024",300000,70,4285,"Semi-D","3","Freehold",165
"19b, Clough Walk, CW2 6LL","https://housemetric.co.uk/29970737/CW2-6LL/19b","Sep 2024",57000,76,750,"Flat","2","Freehold",
"23, Station Road, CW4 7AY","https://housemetric.co.uk/29973675/CW4-7AY/23","Sep 2024",410000,131,3129,"Semi-D","3","Freehold",319
"20, Charlesworth Street, CW1 4DE","https://housemetric.co.uk/29983816/CW1-4DE/20","Sep 2024",100000,60,1666,"Terrace","2","Freehold",149
"54, The Dingle, CW1 5SD","https://housemetric.co.uk/30002011/CW1-5SD/54","Sep 2024",300000,110,2727,"Semi-D","3","Freehold",657
"69, Heathend Road, ST7 2SH","https://housemetric.co.uk/30005458/ST7-2SH/69","Sep 2024",250000,85,2941,"Semi-D","3","Freehold",377
"9, Bidvale Way, CW1 4NU","https://housemetric.co.uk/30018381/CW1-4NU/9","Sep 2024",80000,51,1568,"Terrace","2","Freehold",84
"173, Crewe Road, CW1 5RL","https://housemetric.co.uk/30067577/CW1-5RL/173","Sep 2024",170000,71,2394,"Terrace","2","Freehold",183
"121, Bradwall Road, CW11 1AW","https://housemetric.co.uk/30318299/CW11-1AW/121","Sep 2024",185000,61,3032,"Semi-D Bungalow","2","Freehold",293
"2, Benjafield Court, CW1 3GL","https://housemetric.co.uk/29888757/CW1-3GL/2","Sep 2024",200000,109,1834,"Terrace","3","Freehold",128
"292, Alton Street, CW2 7RY","https://housemetric.co.uk/29946371/CW2-7RY/292","Sep 2024",120000,86,1395,"Terrace","3","Freehold",137
"8, George Vi Close, CW10 0DF","https://housemetric.co.uk/29952274/CW10-0DF/8","Sep 2024",133000,61,2180,"Terrace","2","Freehold",207
"3, Valley Close, ST7 2HU","https://housemetric.co.uk/30263956/ST7-2HU/3","Sep 2024",320000,92,3478,"Detached","4","Freehold",382
"2, Betley Street, CW1 2LE","https://housemetric.co.uk/29911525/CW1-2LE/2","Sep 2024",119000,58,2051,"Terrace","2","Freehold",102
"29, Summer Drive, CW11 4EJ","https://housemetric.co.uk/29967246/CW11-4EJ/29","Sep 2024",90000,53,1698,"Flat","1","Freehold",
"5, Franklyn Avenue, CW2 7NF","https://housemetric.co.uk/29974660/CW2-7NF/5","Sep 2024",212500,94,2260,"Terrace","3","Freehold",298
"23, Heath Road, CW11 2JD","https://housemetric.co.uk/29983859/CW11-2JD/23","Sep 2024",230000,71,3239,"Semi-D Bungalow","2","Freehold",418
"6, Sutton Lane, CW10 9AU","https://housemetric.co.uk/30328084/CW10-9AU/6","Sep 2024",100000,42,2380,"Terrace","1","Freehold",62
"7, Grenville Close, CW1 5TU","https://housemetric.co.uk/29909269/CW1-5TU/7","Sep 2024",270000,101,2673,"Semi-D","3","Freehold",285
"10, St Johns Way, CW11 2LY","https://housemetric.co.uk/29909760/CW11-2LY/10","Sep 2024",315000,62,5080,"Detached Bungalow","3","Freehold",348
"22, Sandown Road, CW1 3TF","https://housemetric.co.uk/29945859/CW1-3TF/22","Sep 2024",195000,71,2746,"Semi-D Bungalow","3","Freehold",278
"6, Tollitt Street, CW1 2LD","https://housemetric.co.uk/29946219/CW1-2LD/6","Sep 2024",125000,68,1838,"Terrace","2","Freehold",93
"4, Malt Kiln Way, CW11 1JL","https://housemetric.co.uk/29952425/CW11-1JL/4","Sep 2024",270000,101,2673,"Terrace","3","Freehold",
"5, Harbutts Court, CW10 9PU","https://housemetric.co.uk/29964187/CW10-9PU/5","Sep 2024",98000,67,1462,"Flat","","Freehold",
"11, Melrose Drive, CW1 3YD","https://housemetric.co.uk/29967178/CW1-3YD/11","Sep 2024",225000,74,3040,"Detached","3","Freehold",202
"13, Dee Close, CW11 1XJ","https://housemetric.co.uk/29910967/CW11-1XJ/13","Sep 2024",260000,55,4727,"Semi-D Bungalow","2","Freehold",235
"12, Oakland Avenue, CW1 5PB","https://housemetric.co.uk/29964162/CW1-5PB/12","Sep 2024",135500,91,1489,"Terrace","2","Freehold",97
"5, Warmingham Road, CW1 4PU","https://housemetric.co.uk/29964172/CW1-4PU/5","Sep 2024",345000,105,3285,"Semi-D","3","Freehold",919
"11, Cranebrook Close, CW1 3YW","https://housemetric.co.uk/29970751/CW1-3YW/11","Sep 2024",267000,114,2342,"Detached","4","Freehold",283
"217, Middlewich Street, CW1 4DN","https://housemetric.co.uk/30008854/CW1-4DN/217","Sep 2024",120000,85,1411,"Semi-D","3","Freehold",321
"2, St Matthews Close, CW1 5TW","https://housemetric.co.uk/29911542/CW1-5TW/2","Sep 2024",240000,66,3636,"Semi-D Bungalow","3","Freehold",338
"5, Tytherington Close, CW10 0NN","https://housemetric.co.uk/30067539/CW10-0NN/5","Sep 2024",240000,67,3582,"Detached","3","Freehold",173
"39, Coleridge Way, CW1 5JW","https://housemetric.co.uk/29973556/CW1-5JW/39","Sep 2024",170000,98,1734,"Semi-D","3","Freehold",268
"82, Queens Park Gardens, CW2 7SW","https://housemetric.co.uk/30000858/CW2-7SW/82","Sep 2024",60000,25,2400,"Flat","1","Freehold",
"17, Teal Drive, CW11 3JT","https://housemetric.co.uk/30332242/CW11-3JT/17","Sep 2024",272000,91,2989,"Detached","","Freehold",
"207, Ford Lane, CW1 3JH","https://housemetric.co.uk/29876561/CW1-3JH/207","Sep 2024",215000,102,2107,"Terrace","2","Freehold",194
"6, Peter Fletcher Crescent, CW11 3AP","https://housemetric.co.uk/29909336/CW11-3AP/6","Sep 2024",215000,69,3115,"Semi-D","","Freehold",174
"14, Flavian Close, CW10 9RE","https://housemetric.co.uk/29954731/CW10-9RE/14","Sep 2024",260000,121,2148,"Semi-D","3","Freehold",
"17, Elm Drive, CW4 7QA","https://housemetric.co.uk/30256932/CW4-7QA/17","Sep 2024",430000,81,5308,"Detached Bungalow","4","Freehold",356
"21, Newfield Street, CW11 1HE","https://housemetric.co.uk/30257857/CW11-1HE/21","Sep 2024",222500,66,3371,"Terrace","2","Freehold",80
"210, Henry Street, CW1 4BG","https://housemetric.co.uk/30324337/CW1-4BG/210","Sep 2024",110000,97,1134,"Terrace","3","Freehold",160
"98, St Anns Road, CW10 9BZ","https://housemetric.co.uk/29885712/CW10-9BZ/98","Sep 2024",320000,102,3137,"Semi-D","3","Freehold",428
"29, Chartley Grove, CW10 9GG","https://housemetric.co.uk/30328076/CW10-9GG/29","Sep 2024",200000,83,2409,"Terrace","3","Freehold",164
"39, Lime Tree Avenue, CW1 4HN","https://housemetric.co.uk/29887793/CW1-4HN/39","Sep 2024",152500,84,1815,"Terrace","3","Freehold",379
"7, Maple Close, CW11 4JL","https://housemetric.co.uk/29911022/CW11-4JL/7","Sep 2024",268000,85,3152,"Semi-D","3","Freehold",215
"Flat 8 Mere Court, Sandbach Road North, ST7 2AP","https://housemetric.co.uk/29885183/ST7-2AP/Mere+Court","Sep 2024",210000,91,2307,"Flat","2","Freehold",
"8, Hollycroft, CW12 4SH","https://housemetric.co.uk/29885757/CW12-4SH/8","Sep 2024",565000,177,3192,"Detached","5","Freehold",611
"24, Elmstead Crescent, CW1 3PX","https://housemetric.co.uk/29910496/CW1-3PX/24","Sep 2024",350000,139,2517,"Detached","4","Freehold",336
"2, Burns Drive, CW1 5JP","https://housemetric.co.uk/29965239/CW1-5JP/2","Sep 2024",165000,61,2704,"Semi-D Bungalow","2","Freehold",261
"20, Henry Street, CW1 5PS","https://housemetric.co.uk/30258615/CW1-5PS/20","Sep 2024",210000,83,2530,"Terrace","2","Freehold",192
"14, Laxton Way, CW10 9EN","https://housemetric.co.uk/30325092/CW10-9EN/14","Sep 2024",130000,56,2321,"Terrace Bungalow","2","Freehold",
"8, Culland Street, CW2 6DQ","https://housemetric.co.uk/30190266/CW2-6DQ/8","Sep 2024",112000,90,1244,"Terrace","3","Freehold",102
"16, Wrenmere Close, CW11 1XS","https://housemetric.co.uk/29910522/CW11-1XS/16","Sep 2024",440000,141,3120,"Detached","4","Freehold",268
"14, Byron Close, CW10 0RD","https://housemetric.co.uk/29911529/CW10-0RD/14","Sep 2024",185000,70,2642,"Semi-D","3","Freehold",264
"22, Sunnymill Drive, CW11 4NB","https://housemetric.co.uk/29885759/CW11-4NB/22","Sep 2024",220000,97,2268,"Terrace","3","Freehold",
"22, Ettiley Avenue, CW11 3ND","https://housemetric.co.uk/30318307/CW11-3ND/22","Sep 2024",210000,73,2876,"Semi-D","2","Freehold",431
"30, Bedford Street, CW2 6JA","https://housemetric.co.uk/29882733/CW2-6JA/30","Aug 2024",105000,72,1458,"Terrace","2","Freehold",101
"40, Capenhurst Avenue, CW2 8NN","https://housemetric.co.uk/29885168/CW2-8NN/40","Aug 2024",170000,84,2023,"Semi-D","3","Freehold",350
"59, Richard Street, CW1 3AG","https://housemetric.co.uk/29885194/CW1-3AG/59","Aug 2024",107500,83,1295,"Terrace","3","Freehold",100
"205, Middlewich Street, CW1 4DN","https://housemetric.co.uk/29907474/CW1-4DN/205","Aug 2024",119000,64,1859,"Semi-D","3","Freehold",340
"4, Wrights Lane, CW11 2JX","https://housemetric.co.uk/29909290/CW11-2JX/4","Aug 2024",155000,52,2980,"Terrace","3","Freehold",146
"47, Sutton Lane, CW10 0AH","https://housemetric.co.uk/29909750/CW10-0AH/47","Aug 2024",158000,67,2358,"Terrace","2","Freehold",438
"37, Hind Heath Road, CW11 3LG","https://housemetric.co.uk/29909786/CW11-3LG/37","Aug 2024",268000,59,4542,"Semi-D Bungalow","2","Freehold",431
"20, Eastgate Road, CW4 7BW","https://housemetric.co.uk/29973495/CW4-7BW/20","Aug 2024",260000,71,3661,"Detached Bungalow","2","Freehold",413
"4, Browning Close, CW11 3ZH","https://housemetric.co.uk/30013052/CW11-3ZH/4","Aug 2024",295000,93,3172,"Detached","4","Freehold",271
"10, The Windings, CW10 9GW","https://housemetric.co.uk/30086320/CW10-9GW/10","Aug 2024",365000,109,3348,"Detached","4","Freehold",406
"46, St Anns Road, CW10 9BN","https://housemetric.co.uk/30323047/CW10-9BN/46","Aug 2024",295000,104,2836,"Semi-D","3","Freehold",424
"1, Russell Avenue, ST7 2BL","https://housemetric.co.uk/29718505/ST7-2BL/1","Aug 2024",295000,52,5673,"Detached Bungalow","3","Freehold",330
"18, Walthall Street, CW2 7LA","https://housemetric.co.uk/29891588/CW2-7LA/18","Aug 2024",135000,102,1323,"Terrace","2","Freehold",95
"6, Dean Street, CW10 9DW","https://housemetric.co.uk/29895394/CW10-9DW/6","Aug 2024",125000,78,1602,"Terrace","3","Freehold",91
"13, Waterloo Road, CW1 5TF","https://housemetric.co.uk/29905014/CW1-5TF/13","Aug 2024",240000,91,2637,"Semi-D","2","Freehold",237
"Flat 15 Embury Court, Welles Street, CW11 1JR","https://housemetric.co.uk/30154293/CW11-1JR/Embury+Court","Aug 2024",112500,77,1461,"Flat","2","Freehold",
"26, Henry Street, CW1 5PS","https://housemetric.co.uk/30328083/CW1-5PS/26","Aug 2024",253000,87,2908,"Semi-D","3","Freehold",182
